ProductName,ProductYear,Units,BottleBaseCost,FOB,RY,BR,WAR,CaseWholesalePrice,stTax,CaseRetailPrice,AveragePrice,DiscountPercentage
Perica Reserva,2012,12,5.9,1.5,0,0.3,3,144,2.8,177,143.34,15
Perica Gran Reserva,2010,12,7.55,1.5,0,0.3,3,164,2.8,214,175.78,15
David de Perica,2014,6,7.5,1.5,0,0.3,3,97,2.8,126,104.22,15
Perica Oro,2010,3,20.7,1.5,0,0.3,3,125,2.8,180,138.77,15
6 Cepas 6 White,2019,12,3.8,1.5,0,0.3,3,104,2.8,134,107.64,15
6 Cepas 6 Rose,2019,12,3.15,1.5,0,0.3,3,90,2.8,119,96.82,15
6 Cepas 6 tinto,2017,12,4.05,1.5,0,0.3,3,96,2.8,134,103.55,15
Mi Villa Blanco,0,12,2.1,1.5,0,0.3,3,66,2.8,92,74.4,15
Mi Villa Tinto,0,12,2.1,1.5,0,0.3,3,68,2.8,92,73.6,15
